DATE_KEY,AS_OF_DATE_FORMATTED,PRODUCT_CODE,PRODUCT_NAME,PRODUCT_TYPE,FUND_CAPABILITY,BASE_CCY,FUND_AUM_USD,FUND_AUM_BASE,NUMBER_OF_EQUITY_ISSUES,NUMBER_OF_DEBT_ISSUES,NUMBER_OF_HOLDINGS,WEIGHT_TOP_10,CURRENT_YIELD,MODIFIED_DURATION,OPTION_ADJUSTED_DURATION,OPTION_ADJUSTED_SPREAD,WEIGHTED_AVG_COUPON,WEIGHTED_AVG_LIFE,WEIGHTED_AVG_MATURITY,YIELD_TO_MATURITY,YIELD_TO_WORST,ACTIVE_SHARE_PCT,DIVIDEND_COVER_TRAILING_FISCAL_YEAR,DIVIDEND_GROWTH_RATE_TRAILING_FISCAL_YEAR,DIVIDEND_GROWTH_RATE_3YR_TRAILING,DIVIDEND_GROWTH_RATE_5YR_TRAILING,DIVIDEND_GROWTH_RATE_NEXT_12_MONTHS,DIVIDEND_YIELD_1YR_FWD,DIVIDEND_YIELD,EARNINGS_PER_SHARE_GROWTH_RATE_1YR_FWD,EARNINGS_PER_SHARE_GROWTH_RATE_1YR_TRL,EPS GROWTH RATE 3YR TRAILING,EPS GROWTH RATE 5YR TRAILING,EV_TO_EBIT_TRAILING_FISCAL_YEAR,FREE_CASH_FLOW_YIELD_TRAILING_FISCAL_YEAR,FREE_FLOAT_MEDIAN_MARKET_CAP_BASE_MM,FREE_FLOAT_WEIGHTED_AVERAGE_MARKET_CAP_BASE_MM,FREE_FLOAT_WEIGHTED_MEDIAN_MARKET_CAP_BASE_MM,MEDIAN_MARKET_CAP_BASE_MM,NET_DEBT_TO_EBITDA_TRAILING_FISCAL_YEAR,OPERATING_MARGIN_TRAILING_FISCAL_YEAR,PRICE_BOOK_RATIO,PRICE_TO_CASH_FLOW_1YR_FWD,PRICE_TO_CASH_FLOW_1YR_TRL,PRICE_EARNINGS_RATIO_1YR_FWD,PRICE_TO_EARNINGS_TRAILING_FISCAL_YEAR,PRICE_TO_SALES_TRAILING_FISCAL_YEAR,RETURN_ON_ASSETS_TRAILING_FISCAL_YEAR,RETURN_ON_EQUITY,RETURN_ON_EQUITY_5YR_AVG,RETURN_ON_INVESTED_CAPITAL_TRAILING_FISCAL_YEAR,SALES_GROWTH_RATE_NEXT_12_MONTHS,SALES_GROWTH_RATE_5YR_TRAILING,TOTAL_DEBT_TO_TOTAL_CAPITAL_TRAILING_FISCAL_YEAR,TOTAL_DEBT_TO_TOTAL_EQUITY_TRAILING_FISCAL_YEAR,TURNOVER,WEIGHTED_AVERAGE_MARKET_CAP_BASE_MM,WEIGHTED_MEDIAN_MARKET_CAP_BASE_MM,INDEX_SYSTEM_BMK_NAME,BMK_DIVIDEND_COVER_TRAILING_FISCAL_YEAR,BMK_DIVIDEND_GROWTH_RATE_TRAILING_FISCAL_YEAR,BMK_DIVIDEND_GROWTH_RATE_3YR_TRAILING,BMK_DIVIDEND_GROWTH_RATE_5YR_TRAILING,BMK_DIVIDEND_GROWTH_RATE_NEXT_12_MONTHS,BMK_DIVIDEND_YIELD_NEXT_12_MONTHS,BMK_DIVIDEND_YIELD_TRAILING_FISCAL_YEAR,BMK_EPS_GROWTH_RATE_NEXT_12_MONTHS,BMK_EPS_GROWTH_RATE_1YR_TRAILING,BMK_EPS_GROWTH_RATE_2YR_TRAILING,BMK_EPS_GROWTH_RATE_3YR_TRAILING,BMK_EPS_GROWTH_RATE_5YR_TRAILING,BMK_EV_TO_EBIT_TRAILING_FISCAL_YEAR,BMK_FREE_CASH_FLOW_YIELD_TRAILING_FISCAL_YEAR,BMK_FREE_FLOAT_MEDIAN_MARKET_CAP_BASE_MM,BMK_FREE_FLOAT_WEIGHTED_AVERAGE_MARKET_CAP_BASE_MM,BMK_FREE_FLOAT_WEIGHTED_MEDIAN_MARKET_CAP_BASE_MM,BMK_MEDIAN_MARKET_CAP_BASE_MM,BMK_NET_DEBT_TO_EBITDA_TRAILING_FISCAL_YEAR,BMK_OPERATING_MARGIN_PERCENT_TRAILING_FISCAL_YEAR,BMK_PRICE_TO_BOOK_RATIO_LATEST_REPORTED,BMK_PRICE_TO_CASH_FLOW_TRAILING_FISCAL_YEAR,BMK_PRICE_TO_EARNINGS_NEXT_12_MONTHS,BMK_PRICE_TO_EARNINGS_TRAILING_FISCAL_YEAR,BMK_PRICE_TO_SALES_TRAILING_FISCAL_YEAR,BMK_RETURN_ON_ASSETS_TRAILING_FISCAL_YEAR,BMK_RETURN_ON_EQUITY_TRAILING_FISCAL_YEAR,BMK_RETURN_ON_EQUITY_5YR_AVG,BMK_RETURN_ON_INVESTED_CAPITAL_TRAILING_FISCAL_YEAR,BMK_SALES_GROWTH_RATE_NEXT_12_MONTHS,BMK_SALES_GROWTH_RATE_3YR_TRAILING,BMK_SALES_GROWTH_TRAILING_FISCAL_YEAR,BMK_TOTAL_DEBT_TO_TOTAL_CAPITAL_TRAILING_FISCAL_YEAR,BMK_TOTAL_DEBT_TO_TOTAL_EQUITY_TRAILING_FISCAL_YEAR,BMK_WEIGHTED_AVERAGE_MARKET_CAP_BASE_MM,BMK_WEIGHTED_MEDIAN_MARKET_CAP_BASE_MM
20230831,31-Aug-23,USSMID,US Small-Mid Cap Fund,Fixed Income,Fixed Income,USD,250000000,3500000000,190,0,145,0.182,4.6,10.1,9.45,87,4.6,10.1,9.4,9.3,0.28,0.93,0.32,10.12,9.45,9.3,9.25,0.28,0.93,17.5,2.15,20.3,12.15,12.5,4.15,"3,600.00","8,500.00","5,200.00","4,300.00",1.25,6.7,3.7,11.8,11.75,12.6,19.8,14.5,2.65,3.3,6.9,11.8,6.7,14.8,13.5,1.5,1.2,1234.56,876.54,S&P 500,12.5,3.2,5.8,7.1,4.5,2.1,1.8,10.2,8.7,12.3,10.8,8.5,15.2,4.8,1234.56,1543.21,1098.76,1357.9,1.8,20.5,3.2,12.1,18.5,15.8,2.7,5.6,11.2,9.8,8.7,4.1,7.2,6.5,0.4,1.5,1890.1,1321.1
20230831,31-Aug-23,ASIAEQ,Asia Equity Fund,Equity,Equity,USD,320000000,2800000000,0,640,645,0.096,5.05,6.95,103.5,5.15,6.45,5.75,5.5,5.45,5.43,0,0,10.25,9.5,9.35,9.3,0.29,0.94,17.6,2.2,20.4,12.2,13.1,4.25,"3,700.00","8,600.00","5,300.00","4,400.00",1.3,6.8,3.8,12,11.85,12.7,19.9,14.6,2.7,3.35,7,11.9,6.8,14.9,13.6,1.8,1.3,1456.78,1023.45,MSCI World,11.8,2.8,4.9,6.2,3.8,1.9,1.6,9.5,7.9,10.9,9.4,7.1,13.8,5.2,987.65,1234.56,876.54,1023.45,1.5,19.2,2.8,11.2,17.3,14.7,2.5,4.9,9.8,8.5,7.4,3.5,6.0,5.2,0.3,1.2,1234.6,876.5
20230831,31-Aug-23,EUROPB,European Bond Fund,Fixed Income,Fixed Income,USD,275000000,3600000000,200,0,150,0.185,4.65,10.2,9.5,88,4.65,10.2,9.5,9.4,0.29,0.94,0.33,10.3,9.55,9.4,9.35,0.3,0.95,17.7,2.25,20.5,12.25,12.8,4.2,"3,650.00","8,550.00","5,250.00","4,350.00",1.28,6.75,3.75,11.9,11.95,12.8,20,14.7,2.75,3.4,7.1,12,6.9,15,13.7,1.2,1.1,987.65,678.9,Nasdaq 100,13.2,3.5,6.1,7.4,5.2,2.3,2,11.1,9.3,13.5,11.8,9.1,16.5,4.2,1789.01,2234.56,1578.9,1823.45,2.1,21.8,3.5,13.2,19.8,16.9,2.9,5.2,10.4,9.1,7.8,3.8,6.5,5.7,0.3,1.3,1543.2,1098.8
20230831,31-Aug-23,GLBINF,Global Infrastructure,Infrastructure,Infrastructure,USD,290000000,2900000000,0,645,650,0.097,5.1,7,103.6,5.2,6.5,5.8,5.55,5.5,5.48,0,0,10.35,9.6,9.45,9.4,0.31,0.96,17.8,2.3,20.6,12.3,13.3,4.3,"3,750.00","8,700.00","5,400.00","4,500.00",1.32,6.85,3.85,12.1,12.05,12.9,20.1,14.8,2.8,3.45,7.2,12.1,7,15.1,13.8,1.6,1.4,1678.9,1178.9,Dow Jones Industrial Average,11.5,2.5,4.5,5.8,3.2,1.7,1.4,8.9,7.5,11.7,10.1,7.8,14.5,4.9,1456.78,1823.45,1289.01,1532.1,1.7,20.8,3,11.8,17.9,15.2,2.6,4.6,9.2,7.9,6.9,3.2,5.5,4.8,0.3,1.1,987.7,698.8
20230831,31-Aug-23,EMERGMKT,Emerging Markets Fund,Equity,Equity,USD,310000000,3700000000,210,0,155,0.188,4.7,10.3,9.55,89,4.7,10.3,9.6,9.5,0.3,0.95,0.34,10.4,9.65,9.5,9.45,0.32,0.97,17.9,2.35,20.7,12.35,12.6,4.18,"3,620.00","8,520.00","5,220.00","4,320.00",1.26,6.72,3.72,11.85,12.15,13,20.2,14.9,2.85,3.5,7.3,12.2,7.1,15.2,13.9,1.3,1.2,1123.45,789.01,Russell 2000,12.8,3,5.4,6.7,4.8,2.2,1.9,10.5,8.9,12.9,11.2,8.7,15.8,4.5,1123.45,1404.56,990.12,1187.65,1.9,21.1,3.3,12.5,18.9,16.1,2.8,4.8,9.6,8.3,7.2,3.6,6.2,5.4,0.3,1.2,1345.7,945.7
20230831,31-Aug-23,USLARGE,US Large Cap Fund,Equity,Equity,USD,330000000,3000000000,0,650,655,0.098,5.15,7.05,103.7,5.25,6.55,5.85,5.6,5.55,5.53,0,0,10.45,9.7,9.55,9.5,0.33,0.98,18,2.4,20.8,12.4,13,4.22,"3,680.00","8,580.00","5,280.00","4,380.00",1.29,6.78,3.78,12.05,12.25,13.1,20.3,15,2.9,3.55,7.4,12.3,7.2,15.3,14,1.9,1.5,1890.12,1321.09,FTSE 100,10.9,2.2,3.9,5.2,2.9,1.5,1.2,8.2,6.9,10.5,9,6.8,13.2,5.5,845.67,1056.78,745.67,890.12,1.4,19.5,2.6,10.8,16.5,14,2.4,5.4,10.8,9.5,8.1,4.0,6.8,6.0,0.3,1.4,1789.0,1267.9
20230831,31-Aug-23,LATAMBND,Latin America Bond Fund,Fixed Income,Fixed Income,USD,295000000,3800000000,220,0,160,0.191,4.75,10.4,9.6,90,4.75,10.4,9.7,9.6,0.31,0.96,0.35,10.5,9.75,9.6,9.55,0.34,0.99,18.1,2.45,20.9,12.45,12.7,4.19,"3,630.00","8,530.00","5,230.00","4,330.00",1.27,6.73,3.73,11.9,12.35,13.2,20.4,15.1,2.95,3.6,7.5,12.4,7.3,15.4,14.1,1.1,1,845.67,590.12,Nikkei 225,13.5,3.8,6.4,7.7,5.5,2.4,2.1,11.8,9.9,11.3,9.7,7.4,14.9,4.7,1543.21,1923.45,1357.9,1610.23,1.6,20.2,2.9,11.5,17.7,15,2.5,4.4,8.8,7.6,6.6,3.1,5.3,4.6,0.2,1.0,1123.5,789.0
20230831,31-Aug-23,JAPANEQ,Japan Equity Fund,Equity,Equity,USD,340000000,3100000000,0,655,660,0.099,5.2,7.1,103.8,5.3,6.6,5.9,5.65,5.6,5.58,0,0,10.55,9.8,9.65,9.6,0.35,1,18.2,2.5,21,12.5,13.2,4.28,"3,720.00","8,620.00","5,320.00","4,420.00",1.31,6.83,3.83,12.15,12.45,13.3,20.5,15.2,3,3.65,7.6,12.5,7.4,15.5,14.2,1.7,1.4,1789.01,1245.67,DAX,11.2,2.6,4.7,6,3.5,1.8,1.5,9.2,7.7,12.1,10.4,7.9,15.5,4.3,1234.56,1543.21,1098.76,1357.9,1.8,20.9,3.1,12.2,18.2,15.5,2.7,4.7,9.4,8.1,7.0,3.4,5.8,5.0,0.3,1.1,1456.8,1023.5
20230831,31-Aug-23,GLBTECH,Global Technology Fund,Technology,Technology,USD,360000000,3900000000,230,0,165,0.194,4.8,10.5,9.65,91,4.8,10.5,9.8,9.7,0.32,0.97,0.36,10.6,9.85,9.7,9.65,0.36,1.01,18.3,2.55,21.1,12.55,12.9,4.21,"3,670.00","8,570.00","5,270.00","4,370.00",1.29,6.77,3.77,12,12.55,13.4,20.6,15.3,3.05,3.7,7.7,12.6,7.5,15.6,14.3,1.4,1.3,1345.67,945.67,CAC 40,12.1,2.9,5.1,6.4,4.2,2,1.7,10,8.4,13.7,12,9.3,16.8,4,1890.12,2345.67,1654.32,1908.76,2,21.5,3.4,13.4,20.1,17.2,2.9,5.1,10.2,8.9,7.5,3.7,6.3,5.5,0.3,1.3,1678.9,1178.9
20230831,31-Aug-23,CANBND,Canadian Bond Fund,Fixed Income,Fixed Income,USD,250000000,3200000000,0,660,665,0.1,5.25,7.15,103.9,5.35,6.65,5.95,5.7,5.65,5.63,0,0,10.65,9.9,9.75,9.7,0.37,1.02,18.4,2.6,21.2,12.6,13.4,4.32,"3,770.00","8,720.00","5,420.00","4,520.00",1.33,6.87,3.87,12.2,12.65,13.5,20.7,15.4,3.1,3.75,7.8,12.7,7.6,15.7,14.4,1.5,1.2,1289.01,901.23,Euro Stoxx 50,12.4,3.1,5.5,6.8,4.6,2.1,1.8,10.7,9.1,12.5,10.8,8.2,15.2,4.6,1543.21,1923.45,1357.9,1610.23,1.7,20.6,3,11.9,18,15.3,2.6,4.5,9.0,7.8,6.7,3.2,5.6,4.9,0.3,1.1,1234.6,876.5
20230831,31-Aug-23,GLBHEALTH,Global Healthcare Fund,Equity,Equity,USD,320000000,4000000000,240,0,170,0.197,4.85,10.6,9.7,92,4.85,10.6,9.9,9.8,0.33,0.98,0.37,10.7,9.95,9.8,9.75,0.38,1.03,18.5,2.65,21.3,12.65,12.4,4.14,"3,590.00","8,490.00","5,190.00","4,290.00",1.24,6.68,3.68,11.75,12.75,13.6,20.8,15.5,3.15,3.8,7.9,12.8,7.7,15.8,14.5,1.8,1.5,1801.23,1267.89,Hang Seng Index,11,2,3.6,4.9,2.7,1.4,1.1,7.8,6.5,10.1,8.6,6.5,12.9,5.7,1123.45,1404.56,990.12,1187.65,1.5,19,2.7,10.5,16,13.6,2.3,5.0,10.2,8.6,7.8,3.4,6.8,6.0,0.3,1.3,1710.5,825.4
20230831,31-Aug-23,USREIT,US Real Estate Fund,Real Estate,Real Estate,USD,260000000,3300000000,0,665,670,0.101,5.3,7.2,104,5.4,6.7,6,5.75,5.7,5.68,0,0,10.75,10,9.85,9.8,0.39,1.04,18.6,2.7,21.4,12.7,13.5,4.35,"3,780.00","8,730.00","5,430.00","4,530.00",1.34,6.9,3.9,12.25,12.85,13.7,20.9,15.6,3.2,3.85,8,12.9,7.8,15.9,14.6,1.2,1.1,999.01,699.12,Shanghai Composite,13.3,3.6,6.2,7.5,5.3,2.3,2,11.5,9.7,11.9,10.2,7.7,14.6,4.4,1789.01,2234.56,1578.9,1823.45,1.9,20.3,2.9,11.7,17.5,14.8,2.5,5.0,10.3,7.9,6.7,4.1,5.4,5.4,0.3,1.0,1305.1,731.4
20230831,31-Aug-23,ASIAFIX,Asia Fixed Income Fund,Fixed Income,Fixed Income,USD,330000000,4100000000,250,0,175,0.2,4.9,10.7,9.75,93,4.9,10.7,10,9.9,0.34,0.99,0.38,10.8,10.05,9.9,9.85,0.4,1.05,18.7,2.75,21.5,12.75,12.3,4.12,"3,580.00","8,480.00","5,180.00","4,280.00",1.23,6.65,3.65,11.7,12.95,13.8,21,15.7,3.25,3.9,8.1,13,7.9,16,14.7,1.6,1.4,1701.23,1190.12,Bovespa,11.6,2.4,4.3,5.6,3.1,1.6,1.3,8.5,7.1,13.3,11.5,8.9,16.2,4.1,1456.78,1823.45,1289.01,1532.1,1.6,21,3.2,12.4,18.7,16,2.7,4.5,9.9,8.0,8.7,3.3,5.8,5.4,0.3,1.3,1295.3,1008.1
20230831,31-Aug-23,EUROPINF,European Infrastructure,Infrastructure,Infrastructure,USD,280000000,3400000000,0,670,675,0.102,5.35,7.25,104.1,5.45,6.75,6.05,5.8,5.75,5.73,0,0,10.85,10.1,9.95,9.9,0.41,1.06,18.8,2.8,21.6,12.8,13.6,4.38,"3,790.00","8,740.00","5,440.00","4,540.00",1.35,6.92,3.92,12.3,13.05,13.9,21.1,15.8,3.3,3.95,8.2,13.1,8,16.1,14.8,1.3,1.2,1145.67,809.12,MSCI Emerging Markets,12.7,2.9,5.3,6.6,4.5,2.1,1.8,10.2,8.6,11.5,9.9,7.5,13.5,5,1023.45,1278.9,901.23,1104.56,1.4,19.6,2.8,11,16.8,14.3,2.4,4.6,10.6,8.2,8.4,3.4,6.4,6.3,0.3,1.5,1878.4,906.7
20230831,31-Aug-23,LATAMEQ,Latin America Equity Fund,Equity,Equity,USD,300000000,4200000000,260,0,180,0.203,4.95,10.8,9.8,94,4.95,10.8,10.1,10,0.35,1,0.39,10.9,10.15,10,9.95,0.42,1.07,18.9,2.85,21.7,12.85,12.2,4.1,"3,570.00","8,470.00","5,170.00","4,270.00",1.22,6.63,3.63,11.65,13.15,14,21.2,15.9,3.35,4,8.3,13.2,8.1,16.2,14.9,1.9,1.5,1823.45,1280.98,MSCI Latin America,10.8,2.1,3.8,5.1,2.8,1.5,1.2,7.9,6.6,12.7,11,8.4,15,4.8,1678.9,2098.76,1478.9,1732.1,1.8,20.7,3.1,12.1,18.1,15.5,2.6,5.0,9.7,9.0,7.5,3.4,6.6,5.6,0.3,1.2,1683.4,864.2
20230831,31-Aug-23,GLBENERGY,Global Energy Fund,Energy,Energy,USD,350000000,3600000000,195,0,150,0.183,4.61,10.15,9.46,87.5,4.61,10.15,9.41,9.31,0.281,0.931,0.321,10.95,10.2,10.05,10,0.43,1.08,19,2.9,21.8,12.9,13.7,4.4,"3,800.00","8,750.00","5,450.00","4,550.00",1.36,6.95,3.95,12.35,13.25,14.1,21.3,16,3.4,4.05,8.4,13.3,8.2,16.3,15,1.1,1,867.89,609.87,MSCI Asia Pacific,13.4,3.7,6.3,7.6,5.4,2.4,2.1,11.7,9.8,10.3,8.8,6.6,12.7,5.9,1345.67,1678.9,1187.65,1420.12,1.5,19.3,2.6,10.7,16.2,13.8,2.3,4.6,10.1,9.8,8.5,3.4,7.0,6.5,0.3,1.4,1451.1,874.2
20230831,31-Aug-23,JAPANBND,Japan Bond Fund,Fixed Income,Fixed Income,USD,310000000,2900000000,0,635,640,0.097,5.06,6.96,103.55,5.16,6.46,5.76,5.51,5.46,5.44,0,0,11,10.25,10.1,10.05,0.44,1.09,19.1,2.95,21.9,12.95,12.1,4.08,"3,560.00","8,460.00","5,160.00","4,260.00",1.21,6.6,3.6,11.6,13.35,14.2,21.4,16.1,3.45,4.1,8.5,13.4,8.3,16.4,15.1,1.7,1.4,1756.78,1223.45,MSCI Europe,11.3,2.5,4.6,5.9,3.3,1.7,1.4,8.8,7.4,11.1,9.5,7.2,13.9,4.5,1987.65,2467.89,1745.67,2054.32,1.7,20,2.8,11.3,17,14.5,2.5,4.9,9.9,8.3,7.5,3.4,5.8,5.7,0.3,1.4,1577.4,1318.8
20230831,31-Aug-23,EMERGINF,Emerging Markets Infra,Infrastructure,Infrastructure,USD,370000000,3700000000,205,0,155,0.186,4.66,10.25,9.51,88.5,4.66,10.25,9.51,9.41,0.292,0.942,0.332,11.05,10.3,10.15,10.1,0.45,1.1,19.2,3,22,13,13.8,4.42,"3,810.00","8,760.00","5,460.00","4,560.00",1.37,6.97,3.97,12.4,13.45,14.3,21.5,16.2,3.5,4.15,8.6,13.5,8.4,16.5,15.2,1.4,1.3,1367.89,967.89,MSCI World ex-US,12,2.8,5,6.3,4.1,1.9,1.6,9.7,8.1,12.9,11.2,8.7,15.5,4.2,1678.9,2098.76,1478.9,1732.1,1.9,20.8,3,12,17.8,15.1,2.6,5.5,10.2,8.8,7.3,3.8,6.1,5.0,0.3,1.3,1521.7,1151.6
20230831,31-Aug-23,CANEQ,Canadian Equity Fund,Equity,Equity,USD,290000000,3000000000,0,645,650,0.098,5.11,7.01,103.65,5.21,6.51,5.81,5.56,5.51,5.49,0,0,11.1,10.35,10.2,10.15,0.46,1.11,19.3,3.05,22.1,13.05,12,4.06,"3,550.00","8,450.00","5,150.00","4,250.00",1.2,6.58,3.58,11.55,13.55,14.4,21.6,16.3,3.55,4.2,8.7,13.6,8.5,16.6,15.3,1.5,1.2,1298.76,910.12,S&P 500 Value,12.3,3,5.4,6.7,4.4,2,1.7,10.4,8.8,11.7,10.1,7.6,14.1,4.9,1345.67,1678.9,1187.65,1420.12,1.6,19.4,2.7,10.6,16.3,13.9,2.4,5.3,9.2,8.8,7.0,3.7,6.0,4.8,0.2,1.1,1175.6,1142.5
20230831,31-Aug-23,GLBALT,Global Alternative Fund,Alternatives,Alternatives,USD,320000000,3800000000,215,0,160,0.189,4.71,10.35,9.56,89.5,4.71,10.35,9.61,9.51,0.303,0.953,0.343,11.15,10.4,10.25,10.2,0.47,1.12,19.4,3.1,22.2,13.1,13.9,4.45,"3,820.00","8,770.00","5,470.00","4,570.00",1.38,7,4,12.45,13.65,14.5,21.7,16.4,3.6,4.25,8.8,13.7,8.6,16.7,15.4,1.8,1.5,1812.34,1270.12,S&P 500 Growth,11.1,2.1,3.7,5,2.6,1.4,1.1,7.5,6.3,13.1,11.4,8.8,15.8,4,1987.65,2467.89,1745.67,2054.32,1.8,21.1,3.1,12.2,18.2,15.5,2.6,5.2,9.3,8.0,7.5,3.5,6.9,5.1,0.2,1.0,1765.0,1075.0
20230831,31-Aug-23,GLBFIN,Global Financial Fund,Equity,Equity,USD,340000000,3100000000,0,655,660,0.099,5.16,7.06,103.75,5.26,6.56,5.86,5.61,5.56,5.54,0,0,11.2,10.45,10.3,10.25,0.48,1.13,19.5,3.15,22.3,13.15,12.6,4.18,"3,620.00","8,520.00","5,220.00","4,320.00",1.26,6.72,3.72,11.85,13.75,14.6,21.8,16.5,3.65,4.3,8.9,13.8,8.7,16.8,15.5,1.2,1.1,1009.87,709.87,Russell 2000 Value,13.1,3.4,6,7.3,5.1,2.2,1.9,11.2,9.4,10.7,9.2,6.9,13.3,5.2,1678.9,2098.76,1478,1187.65,1.5,19,2.7,10.5,16,13.6,2.3,4.7,10.7,9.0,8.5,3.3,5.1,4.9,0.4,1.6,1035.0,735.0
20230831,31-Aug-23,USSMALL,US Small Cap Fund,Equity,Equity,USD,260000000,4000000000,245,0,170,0.198,4.86,10.65,9.71,92.5,4.86,10.65,9.91,9.81,0.334,0.984,0.374,11.25,10.5,10.35,10.3,0.49,1.14,19.6,3.2,22.4,13.2,13,4.22,"3,680.00","8,580.00","5,280.00","4,380.00",1.29,6.78,3.78,12.05,13.85,14.7,21.9,16.6,3.7,4.35,9,13.9,8.8,16.9,15.6,1.6,1.4,1720.12,1200.12,Russell 2000 Growth,11.7,2.5,4.4,5.7,3,1.6,1.3,8.6,7.2,12.3,10.8,8.5,15.2,4.8,1234.56,1543.21,1098.76,1357.9,1.8,20.5,3.2,12.1,18.5,15.8,2.7,4.8,9.7,8.2,7.5,3.4,6.8,5.3,0.3,1.2,1425.0,1025.0
