DATE_KEY,AS_OF_DATE_FORMATTED,PRODUCT_CODE,PRODUCT_NAME,PRODUCT_TYPE,FUND_CAPABILITY,BASE_CCY,FUND_AUM_USD,FUND_AUM_BASE,NUMBER_OF_EQUITY_ISSUES,NUMBER_OF_DEBT_ISSUES,NUMBER_OF_HOLDINGS,WEIGHT_TOP_10,CURRENT_YIELD,MODIFIED_DURATION,OPTION_ADJUSTED_DURATION,OPTION_ADJUSTED_SPREAD,WEIGHTED_AVG_COUPON,WEIGHTED_AVG_LIFE,WEIGHTED_AVG_MATURITY,YIELD_TO_MATURITY,YIELD_TO_WORST,ACTIVE_SHARE_PCT,DIVIDEND_COVER_TRAILING_FISCAL_YEAR,DIVIDEND_GROWTH_RATE_TRAILING_FISCAL_YEAR,DIVIDEND_GROWTH_RATE_3YR_TRAILING,DIVIDEND_GROWTH_RATE_5YR_TRAILING,DIVIDEND_GROWTH_RATE_NEXT_12_MONTHS,DIVIDEND_YIELD_1YR_FWD,DIVIDEND_YIELD,EARNINGS_PER_SHARE_GROWTH_RATE_1YR_FWD,EARNINGS_PER_SHARE_GROWTH_RATE_1YR_TRL,EPS GROWTH RATE 3YR TRAILING,EPS GROWTH RATE 5YR TRAILING,EV_TO_EBIT_TRAILING_FISCAL_YEAR,FREE_CASH_FLOW_YIELD_TRAILING_FISCAL_YEAR,FREE_FLOAT_MEDIAN_MARKET_CAP_BASE_MM,FREE_FLOAT_WEIGHTED_AVERAGE_MARKET_CAP_BASE_MM,FREE_FLOAT_WEIGHTED_MEDIAN_MARKET_CAP_BASE_MM,MEDIAN_MARKET_CAP_BASE_MM,NET_DEBT_TO_EBITDA_TRAILING_FISCAL_YEAR,OPERATING_MARGIN_TRAILING_FISCAL_YEAR,PRICE_BOOK_RATIO,PRICE_TO_CASH_FLOW_1YR_FWD,PRICE_TO_CASH_FLOW_1YR_TRL,PRICE_EARNINGS_RATIO_1YR_FWD,PRICE_TO_EARNINGS_TRAILING_FISCAL_YEAR,PRICE_TO_SALES_TRAILING_FISCAL_YEAR,RETURN_ON_ASSETS_TRAILING_FISCAL_YEAR,RETURN_ON_EQUITY,RETURN_ON_EQUITY_5YR_AVG,RETURN_ON_INVESTED_CAPITAL_TRAILING_FISCAL_YEAR,SALES_GROWTH_RATE_NEXT_12_MONTHS,SALES_GROWTH_RATE_5YR_TRAILING,TOTAL_DEBT_TO_TOTAL_CAPITAL_TRAILING_FISCAL_YEAR,TOTAL_DEBT_TO_TOTAL_EQUITY_TRAILING_FISCAL_YEAR,TURNOVER,WEIGHTED_AVERAGE_MARKET_CAP_BASE_MM,WEIGHTED_MEDIAN_MARKET_CAP_BASE_MM,INDEX_SYSTEM_BMK_NAME,BMK_DIVIDEND_COVER_TRAILING_FISCAL_YEAR,BMK_DIVIDEND_GROWTH_RATE_TRAILING_FISCAL_YEAR,BMK_DIVIDEND_GROWTH_RATE_3YR_TRAILING,BMK_DIVIDEND_GROWTH_RATE_5YR_TRAILING,BMK_DIVIDEND_GROWTH_RATE_NEXT_12_MONTHS,BMK_DIVIDEND_YIELD_NEXT_12_MONTHS,BMK_DIVIDEND_YIELD_TRAILING_FISCAL_YEAR,BMK_EPS_GROWTH_RATE_NEXT_12_MONTHS,BMK_EPS_GROWTH_RATE_1YR_TRAILING,BMK_EPS_GROWTH_RATE_2YR_TRAILING,BMK_EPS_GROWTH_RATE_3YR_TRAILING,BMK_EPS_GROWTH_RATE_5YR_TRAILING,BMK_EV_TO_EBIT_TRAILING_FISCAL_YEAR,BMK_FREE_CASH_FLOW_YIELD_TRAILING_FISCAL_YEAR,BMK_FREE_FLOAT_MEDIAN_MARKET_CAP_BASE_MM,BMK_FREE_FLOAT_WEIGHTED_AVERAGE_MARKET_CAP_BASE_MM,BMK_FREE_FLOAT_WEIGHTED_MEDIAN_MARKET_CAP_BASE_MM,BMK_MEDIAN_MARKET_CAP_BASE_MM,BMK_NET_DEBT_TO_EBITDA_TRAILING_FISCAL_YEAR,BMK_OPERATING_MARGIN_PERCENT_TRAILING_FISCAL_YEAR,BMK_PRICE_TO_BOOK_RATIO_LATEST_REPORTED,BMK_PRICE_TO_CASH_FLOW_TRAILING_FISCAL_YEAR,BMK_PRICE_TO_EARNINGS_NEXT_12_MONTHS,BMK_PRICE_TO_EARNINGS_TRAILING_FISCAL_YEAR,BMK_PRICE_TO_SALES_TRAILING_FISCAL_YEAR,BMK_RETURN_ON_ASSETS_TRAILING_FISCAL_YEAR,BMK_RETURN_ON_EQUITY_TRAILING_FISCAL_YEAR,BMK_RETURN_ON_EQUITY_5YR_AVG,BMK_RETURN_ON_INVESTED_CAPITAL_TRAILING_FISCAL_YEAR,BMK_SALES_GROWTH_RATE_NEXT_12_MONTHS,BMK_SALES_GROWTH_RATE_3YR_TRAILING,BMK_SALES_GROWTH_TRAILING_FISCAL_YEAR,BMK_TOTAL_DEBT_TO_TOTAL_CAPITAL_TRAILING_FISCAL_YEAR,BMK_TOTAL_DEBT_TO_TOTAL_EQUITY_TRAILING_FISCAL_YEAR,BMK_WEIGHTED_AVERAGE_MARKET_CAP_BASE_MM,BMK_WEIGHTED_MEDIAN_MARKET_CAP_BASE_MM
20230831,31-Aug-23,ASIAALT,Asia Alternative Fund,Alternatives,Alternatives,USD,275000000,3300000000,0,665,670,0.101,5.31,7.21,104.05,5.41,6.71,6.01,5.76,5.71,5.69,0,0,11.3,10.55,10.4,10.35,0.5,1.15,19.7,3.25,22.5,13.25,12.7,4.19,"3,630.00","8,530.00","5,230.00","4,330.00",1.27,6.73,3.73,11.9,13.95,14.8,22,16.7,3.75,4.4,9.1,14,8.9,17,15.7,1.3,1.2,1156.78,819.01,Dow Jones Industrial Average Value,12.6,2.8,5.2,6.5,4.3,2,1.7,10.1,8.5,10.9,9.4,7.1,13.8,5.2,987.65,1234.56,876.54,1023.45,1.5,19.2,2.8,11.2,17.3,14.7,2.5,4.8,9.6,8.8,7.4,3.4,6.7,5.3,0.3,1.2,1612.3,962.3
20230831,31-Aug-23,EUROPVAL,European Value Fund,Equity,Equity,USD,280000000,4100000000,255,0,175,0.201,4.91,10.75,9.76,93.5,4.91,10.75,10.01,9.91,0.345,0.995,0.385,11.35,10.6,10.45,10.4,0.51,1.16,19.8,3.3,22.6,13.3,13.2,4.28,"3,720.00","8,620.00","5,320.00","4,420.00",1.31,6.83,3.83,12.15,14.05,14.9,22.1,16.8,3.8,4.45,9.2,14.1,9,17.1,15.8,1.9,1.5,1835.01,1290.12,Dow Jones Industrial Average Growth,10.7,2,3.5,4.8,2.5,1.3,1,7.3,6.1,13.5,11.8,9.1,16.5,4.2,1789.01,2234.56,1578.9,1823.45,2.1,21.8,3.5,13.2,19.8,16.9,2.9,5.3,10.4,9.2,8.6,3.9,5.1,5.9,0.3,1.3,1887.7,1287.7
20230831,31-Aug-23,GLBESG,Global ESG Fund,Equity,Equity,USD,290000000,3400000000,0,675,680,0.103,5.36,7.26,104.15,5.46,6.76,6.06,5.81,5.76,5.74,0,0,11.4,10.65,10.5,10.45,0.52,1.17,19.9,3.35,22.7,13.35,12.9,4.21,"3,670.00","8,570.00","5,270.00","4,370.00",1.29,6.77,3.77,12,14.15,15,22.2,16.9,3.85,4.5,9.3,14.2,9.1,17.2,15.9,1.1,1,878.9,619.87,Nasdaq 100 Technology,13.6,3.9,6.5,7.8,5.6,2.5,2.2,12.1,10.1,11.7,10.1,7.8,14.5,4.9,1456.78,1823.45,1289.01,1532.1,1.7,20.8,3,11.8,17.9,15.2,2.6,4.6,9.2,7.8,6.8,3.2,6.0,4.8,0.2,1.0,911.0,611.0
20230831,31-Aug-23,LATAMINF,Latin America Infra Fund,Infrastructure,Infrastructure,USD,295000000,4200000000,265,0,185,0.204,4.96,10.85,9.81,94.5,4.96,10.85,10.11,10.01,0.356,1.005,0.396,11.45,10.7,10.55,10.5,0.53,1.18,20,3.4,22.8,13.4,13.4,4.32,"3,770.00","8,720.00","5,420.00","4,520.00",1.33,6.87,3.87,12.2,14.25,15.1,22.3,17,3.9,4.55,9.4,14.3,9.2,17.3,16,1.7,1.4,1767.89,1234.56,Nasdaq 100 Non-Technology,11.4,2.4,4.2,5.5,3.1,1.6,1.3,8.4,7,12.9,11.2,8.7,15.8,4.5,1123.45,1404.56,990.12,1187.65,1.9,21.1,3.3,12.5,18.9,16.1,2.8,5.0,10.1,9.0,8.4,3.6,6.3,5.5,0.3,1.3,1502.3,1102.3
20230831,31-Aug-23,JAPANTECH,Japan Technology Fund,Technology,Technology,USD,300000000,3500000000,200,0,150,0.184,4.62,10.2,9.47,87.8,4.62,10.2,9.42,9.32,0.282,0.932,0.322,11.5,10.75,10.6,10.55,0.54,1.19,20.1,3.45,22.9,13.45,12.4,4.14,"3,590.00","8,490.00","5,190.00","4,290.00",1.24,6.68,3.68,11.75,14.35,15.2,22.4,17.1,3.95,4.6,9.5,14.4,9.3,17.4,16.1,1.4,1.3,1378.9,978.9,S&P 500 Information Technology,12.2,2.9,5.1,6.4,4,1.8,1.5,9.9,8.3,10.5,9,6.8,13.2,5.5,845.67,1056.78,745.67,890.12,1.4,19.5,2.6,10.8,16.5,14,2.4,4.6,9.5,8.1,7.2,3.2,5.8,4.9,0.3,1.2,1189.2,789.2
20230831,31-Aug-23,GLBENERGY2,Global Renewable Energy,Energy,Energy,USD,310000000,2800000000,0,630,635,0.095,5.04,6.94,103.45,5.14,6.44,5.74,5.49,5.44,5.42,0,0,11.55,10.8,10.65,10.6,0.55,1.2,20.2,3.5,23,13.5,13.5,4.35,"3,780.00","8,730.00","5,430.00","4,530.00",1.34,6.9,3.9,12.25,14.45,15.3,22.5,17.2,4,4.65,9.6,14.5,9.4,17.5,16.2,1.5,1.2,1309.87,920.12,,,,,,,,,,,11.3,9.7,7.4,14.9,4.7,1543.21,1923.45,1357.9,1610.23,1.6,20.2,2.9,11.5,17.7,15,2.5,4.4,8.8,7.6,6.6,3.1,5.3,4.6,0.2,1.0,1123.5,789.0
20230831,31-Aug-23,CANALT,Canadian Alternative Fund,Alternatives,Alternatives,USD,320000000,3600000000,210,0,155,0.187,4.67,10.3,9.52,88.8,4.67,10.3,9.52,9.42,0.293,0.943,0.333,11.6,10.85,10.7,10.65,0.56,1.21,20.3,3.55,23.1,13.55,12.3,4.12,"3,580.00","8,480.00","5,180.00","4,280.00",1.23,6.65,3.65,11.7,14.55,15.4,22.6,17.3,4.05,4.7,9.7,14.6,9.5,17.6,16.3,1.25,1.15,1050,750,S&P 500 MidCap 400,12.8,3.1,5.6,6.9,4.7,2.2,1.9,10.8,9.2,12.1,10.4,7.9,15.5,4.3,1234.56,1543.21,1098.76,1357.9,1.8,20.9,3.1,12.2,18.2,15.5,2.7,4.7,9.4,8.1,7.0,3.4,5.8,5.0,0.3,1.1,1456.8,1023.5
20230831,31-Aug-23,GLBHEALTH2,Global Biotech Fund,Healthcare,Healthcare,USD,330000000,2900000000,0,640,645,0.096,5.09,6.99,103.6,5.19,6.49,5.79,5.54,5.49,5.47,0,0,11.65,10.9,10.75,10.7,0.57,1.22,20.4,3.6,23.2,13.6,13.6,4.38,"3,790.00","8,740.00","5,440.00","4,540.00",1.35,6.92,3.92,12.3,14.65,15.5,22.7,17.4,4.1,4.75,9.8,14.7,9.6,17.7,16.4,1.75,1.45,1500,1050,MSCI World Small Cap,11.1,2.3,4.1,5.4,3,1.6,1.3,8.3,7,13.7,12,9.3,16.8,4,1890.12,2345.67,1654.32,1908.76,2,21.5,3.4,13.4,20.1,17.2,2.9,5.1,10.2,8.9,7.5,3.7,6.3,5.5,0.3,1.3,1678.9,1178.9
20230831,31-Aug-23,USGROWTH,US Growth Fund,Equity,Equity,USD,340000000,3700000000,220,0,160,0.19,4.72,10.4,9.57,89.8,4.72,10.4,9.62,9.52,0.304,0.954,0.344,11.7,10.95,10.8,10.75,0.58,1.23,20.5,3.65,23.3,13.65,12.2,4.1,"3,570.00","8,470.00","5,170.00","4,270.00",1.22,6.63,3.63,11.65,14.75,15.6,22.8,17.5,4.15,4.8,9.9,14.8,9.7,17.8,16.5,1.1,1.05,900,625,Nasdaq 100 Technology,13.4,3.7,6.3,7.6,5.4,2.4,2.1,11.9,10,12.5,10.8,8.2,15.2,4.6,1543.21,1923.45,1357.9,1610.23,1.7,20.6,3,11.9,18,15.3,2.6,4.5,9.0,7.8,6.7,3.2,5.6,4.9,0.3,1.1,1234.6,876.5
20230831,31-Aug-23,ASIAREAL,Asia Real Estate Fund,Real Estate,Real Estate,USD,350000000,3000000000,0,650,655,0.097,5.14,7.04,103.7,5.24,6.54,5.84,5.59,5.54,5.52,0,0,11.75,11,10.85,10.8,0.59,1.24,20.6,3.7,23.4,13.7,13.7,4.4,"3,800.00","8,750.00","5,450.00","4,550.00",1.36,6.95,3.95,12.35,14.85,15.7,22.9,17.6,4.2,4.85,10,14.9,9.8,17.9,16.6,1.55,1.35,1300,925,Dow Jones Transportation,12.1,2.9,5.1,6.4,4.2,2,1.7,10.1,8.5,10.1,8.6,6.5,12.9,5.7,1123.45,1404.56,990.12,1187.65,1.5,19,2.7,10.5,16,13.6,2.3,5.0,10.2,8.6,7.8,3.4,6.8,6.0,0.3,1.3,1710.5,825.4
20230831,31-Aug-23,EUFIXED,European Fixed Income,Fixed Income,Fixed Income,USD,360000000,3900000000,235,0,165,0.195,4.81,10.55,9.66,91.5,4.81,10.55,9.81,9.71,0.325,0.975,0.365,11.8,11.05,10.9,10.85,0.6,1.25,20.7,3.75,23.5,13.75,12.1,4.08,"3,560.00","8,460.00","5,160.00","4,260.00",1.21,6.6,3.6,11.6,14.95,15.8,23,17.7,4.25,4.9,10.1,15,9.9,18,16.7,1.3,1.2,1150,800,Russell 2000 Value,12.7,3,5.4,6.7,4.6,2.1,1.8,10.6,9,11.9,10.2,7.7,14.6,4.4,1789.01,2234.56,1578.9,1823.45,1.9,20.3,2.9,11.7,17.5,14.8,2.5,5.0,10.3,7.9,6.7,4.1,5.4,5.4,0.3,1.0,1305.1,731.4
20230831,31-Aug-23,GLBCLIMATE,Global Climate Fund,Energy,Energy,USD,370000000,3200000000,0,660,665,0.1,5.26,7.16,103.95,5.36,6.66,5.96,5.71,5.66,5.64,0,0,11.85,11.1,10.95,10.9,0.61,1.26,20.8,3.8,23.6,13.8,13.8,4.42,"3,810.00","8,760.00","5,460.00","4,560.00",1.37,6.97,3.97,12.4,15.05,15.9,23.1,17.8,4.3,4.95,10.2,15.1,10,18.1,16.8,1.85,1.55,1600,1100,FTSE 100 Financials,10.8,2.1,3.8,5.1,2.8,1.5,1.2,7.7,6.5,13.3,11.5,8.9,16.2,4.1,1456.78,1823.45,1289.01,1532.1,1.6,21,3.2,12.4,18.7,16,2.7,4.5,9.9,8.0,8.7,3.3,5.8,5.4,0.3,1.3,1295.3,1008.1
20230831,31-Aug-23,EMERGEQ,Emerging Markets Equity,Equity,Equity,USD,250000000,4000000000,250,0,175,0.199,4.88,10.7,9.73,93,4.88,10.7,9.98,9.88,0.336,0.986,0.376,11.9,11.15,11,10.95,0.62,1.27,20.9,3.85,23.7,13.85,12,4.06,"3,550.00","8,450.00","5,150.00","4,250.00",1.2,6.58,3.58,11.55,15.15,16,23.2,17.9,4.35,5,10.3,15.2,10.1,18.2,16.9,1.05,1,850,600,Nikkei 225 Value,13.6,3.9,6.5,7.8,5.6,2.5,2.2,12.2,10.2,11.5,9.9,7.5,13.5,5,1023.45,1278.9,901.23,1104.56,1.4,19.6,2.8,11,16.8,14.3,2.4,4.6,10.6,8.2,8.4,3.4,6.4,6.3,0.3,1.5,1878.4,906.7
20230831,31-Aug-23,USVALUE,US Value Fund,Equity,Equity,USD,320000000,3600000000,195,0,150,0.184,4.63,10.2,9.48,87.2,4.63,10.2,9.43,9.33,0.283,0.933,0.323,11.95,11.2,11.05,11,0.63,1.28,21,3.9,23.8,13.9,13.9,4.45,"3,820.00","8,770.00","5,470.00","4,570.00",1.38,7,4,12.45,15.25,16.1,23.3,18,4.4,5.05,10.4,15.3,10.2,18.3,17,1.65,1.4,1400,975,DAX 30 Industrials,11.3,2.5,4.6,5.9,3.3,1.7,1.4,8.9,7.5,12.7,11,8.4,15,4.8,1678.9,2098.76,1478.9,1732.1,1.8,20.7,3.1,12.1,18.1,15.5,2.6,5.0,9.7,9.0,7.5,3.4,6.6,5.6,0.3,1.2,1683.4,864.2
20230831,31-Aug-23,LATAMFIX,Latin America Fixed Inc.,Fixed Income,Fixed Income,USD,310000000,2800000000,0,640,645,0.097,5.06,6.96,103.55,5.16,6.46,5.76,5.51,5.46,5.44,0,0,12,11.25,11.1,11.05,0.64,1.29,21.1,3.95,23.9,13.95,12.5,4.15,"3,600.00","8,500.00","5,200.00","4,300.00",1.25,6.7,3.7,11.8,15.35,16.2,23.4,18.1,4.45,5.1,10.5,15.4,10.3,18.4,17.1,1.4,1.25,1200,850,CAC 40 Financials,12.2,2.9,5.2,6.5,4.3,2,1.7,10.3,8.7,10.3,8.8,6.6,12.7,5.9,1345.67,1678.9,1187.65,1420.12,1.5,19.3,2.6,10.7,16.2,13.8,2.3,4.6,10.1,9.8,8.5,3.4,7.0,6.5,0.3,1.4,1451.1,874.2
20230831,31-Aug-23,JAPANALT,Japan Alternative Fund,Alternatives,Alternatives,USD,330000000,4000000000,250,0,175,0.199,4.89,10.7,9.74,93.1,4.89,10.7,9.99,9.89,0.337,0.987,0.377,12.05,11.3,11.15,11.1,0.65,1.3,21.2,4,24,14,13.1,4.25,"3,700.00","8,600.00","5,300.00","4,400.00",1.3,6.8,3.8,12,15.45,16.3,23.5,18.2,4.5,5.15,10.6,15.5,10.4,18.5,17.2,1.5,1.3,1250,875,Euro Stoxx 50 Utilities,12.5,3.1,5.5,6.8,4.7,2.1,1.8,10.9,9.2,11.1,9.5,7.2,13.9,4.5,1987.65,2467.89,1745.67,2054.32,1.7,20,2.8,11.3,17,14.5,2.5,4.9,9.9,8.3,7.5,3.4,5.8,5.7,0.3,1.4,1577.4,1318.8
20230831,31-Aug-23,GLBTECH2,Global AI Technology Fund,Technology,Technology,USD,260000000,3100000000,0,655,660,0.099,5.17,7.07,103.76,5.27,6.57,5.87,5.62,5.57,5.55,0,0,12.1,11.35,11.2,11.15,0.66,1.31,21.3,4.05,24.1,14.05,12.8,4.2,"3,650.00","8,550.00","5,250.00","4,350.00",1.28,6.75,3.75,11.9,15.55,16.4,23.6,18.3,4.55,5.2,10.7,15.6,10.5,18.6,17.3,1.7,1.45,1550,1075,Hang Seng Tech,11,2.2,3.9,5.2,2.9,1.5,1.2,7.9,6.6,12.9,11.2,8,14.6,4.4,1789.01,2234.56,1578.9,1823.45,1.9,20.3,2.9,11.7,17.5,14.8,2.5,5.5,10.2,8.8,7.3,3.8,6.1,5.0,0.3,1.3,1521.7,1151.6
20230831,31-Aug-23,CANFIX,Canadian Fixed Income,Fixed Income,Fixed Income,USD,280000000,4200000000,265,0,185,0.205,4.97,10.86,9.82,94.6,4.97,10.86,10.12,10.02,0.357,1.006,0.397,12.15,11.4,11.25,11.2,0.67,0.66,21.4,4.1,24.2,14.1,13.3,4.3,"3,750.00","8,700.00","5,400.00","4,500.00",1.32,6.85,3.85,12.1,15.65,16.5,23.7,18.4,4.6,5.25,10.8,15.7,10.6,18.7,17.4,1.15,1.05,950,650,Shanghai Composite Industrials,13.3,3.6,6.2,7.5,5.3,2.3,2,11.6,9.8,12.9,11.2,8.7,15.8,4.5,1123.45,1404.56,990.12,1187.65,1.9,21.1,3.3,12.5,18.9,16.1,2.8,5.3,9.2,8.8,7.0,3.7,6.0,4.8,0.2,1.1,1175.6,1142.5
20230831,31-Aug-23,USMICRO,US Micro Cap Fund,Equity,Equity,USD,300000000,3500000000,200,0,150,0.185,4.64,10.3,9.49,87.3,4.64,10.3,9.44,9.34,0.284,0.934,0.324,12.2,11.45,11.3,11.25,0.68,0.67,21.5,4.15,24.3,14.15,12.6,4.18,"3,620.00","8,520.00","5,220.00","4,320.00",1.26,6.72,3.72,11.85,15.75,16.6,23.8,18.5,4.65,5.3,10.9,15.8,10.7,18.8,17.5,1.6,1.4,1450,1025,Bovespa Energy,11.6,2.4,4.3,5.6,3.1,1.6,1.3,8.6,7.2,10.5,9,6.8,13.2,5.5,845.67,1056.78,745.67,890.12,1.4,19.5,2.6,10.8,16.5,14,2.4,5.2,9.3,8.0,7.5,3.5,6.9,5.1,0.2,1.0,1765.0,1075.0
20230831,31-Aug-23,ASIAENERGY,Asia Energy Fund,Energy,Energy,USD,310000000,3300000000,0,665,670,0.102,5.32,7.22,104.06,5.42,6.72,6.02,5.77,5.72,5.7,0,0,12.25,11.5,11.35,11.3,0.69,0.68,21.6,4.2,24.4,14.2,13,4.22,"3,680.00","8,580.00","5,280.00","4,380.00",1.29,6.78,3.78,12.05,15.85,16.7,23.9,18.6,4.7,5.35,11,15.9,10.8,18.9,17.6,1.25,1.15,1075,775,MSCI Emerging Markets Consumer,12.9,3.2,5.7,7,4.8,2.2,1.9,10.9,9.3,11.3,9.7,7.4,14.9,4.7,1543.21,1923.45,1357.9,1610.23,1.6,20.2,2.9,11.5,17.7,15,2.5,4.7,10.7,9.0,8.5,3.3,5.1,4.9,0.4,1.6,1035.0,735.0
20230831,31-Aug-23,EUROPTECH,European Tech Fund,Technology,Technology,USD,320000000,3900000000,235,0,165,0.196,4.82,10.56,9.67,91.6,4.82,10.56,9.82,9.72,0.326,0.976,0.366,12.3,11.55,11.4,11.35,0.7,1.35,21.7,4.25,24.5,14.25,12.7,4.19,"3,630.00","8,530.00","5,230.00","4,330.00",1.27,6.73,3.73,11.9,15.95,16.8,24,18.7,4.75,5.4,11.1,16,10.9,19,17.7,1.8,1.5,1575,1100,MSCI Latin America Financials,10.9,2.1,3.7,5,2.7,1.4,1.1,7.8,6.5,12.1,10.4,7.9,15.5,4.3,1234.56,1543.21,1098.76,1357.9,1.8,20.9,3.1,12.2,18.2,15.5,2.7,4.8,9.7,8.2,7.5,3.4,6.8,5.3,0.3,1.2,1425.0,1025.0
20230831,31-Aug-23,GLBINFRA,Global Infrastructure 2,Infrastructure,Infrastructure,USD,330000000,3000000000,0,650,655,0.098,5.15,7.05,103.7,5.25,6.55,5.85,5.6,5.55,5.53,0,0,12.35,11.6,11.45,11.4,0.71,1.36,21.8,4.3,24.6,14.3,13.2,4.28,"3,720.00","8,620.00","5,320.00","4,420.00",1.31,6.83,3.83,12.15,16.05,16.9,24.1,18.8,4.8,5.45,11.2,16.1,11,19.1,17.8,1.05,1,875,610,MSCI Asia Pacific Ex-Japan,13.5,3.8,6.4,7.7,5.5,2.4,2.1,12,10,13.7,12,9.3,16.8,4,1890.12,2345.67,1654.32,1908.76,2,21.5,3.4,13.4,20.1,17.2,2.9,4.8,9.6,8.8,7.4,3.4,6.7,5.3,0.3,1.2,1612.3,962.3
20230831,31-Aug-23,LATAMTECH,Latin America Tech Fund,Technology,Technology,USD,340000000,3700000000,220,0,160,0.191,4.73,10.41,9.58,89.9,4.73,10.41,9.63,9.53,0.305,0.955,0.345,12.4,11.65,11.5,11.45,0.72,1.37,21.9,4.35,24.7,14.35,12.9,4.21,"3,670.00","8,570.00","5,270.00","4,370.00",1.29,6.77,3.77,12,16.15,17,24.2,18.9,4.85,5.5,11.3,16.2,11.1,19.2,17.9,1.6,1.4,1425,1000,MSCI Europe Financials,11.4,2.6,4.7,6,3.4,1.7,1.4,9,7.6,12.5,10.8,8.2,15.2,4.6,1543.21,1923.45,1357.9,1610.23,1.7,20.6,3,11.9,18,15.3,2.6,5.3,10.4,9.2,8.6,3.9,5.1,5.9,0.3,1.3,1887.7,1287.7
20230831,31-Aug-23,JAPANREAL,Japan Real Estate Fund,Real Estate,Real Estate,USD,270000000,2900000000,0,640,645,0.096,5.08,6.98,103.59,5.18,6.48,5.78,5.53,5.48,5.46,0,0,12.45,11.7,11.55,11.5,0.73,1.38,22,4.4,24.8,14.4,13.4,4.32,"3,770.00","8,720.00","5,420.00","4,520.00",1.33,6.87,3.87,12.2,16.25,17.1,24.3,19,4.9,5.55,11.4,16.3,11.2,19.3,18,1.35,1.2,1175,825,MSCI World Ex-US Energy,12.3,3,5.4,6.7,4.5,2.1,1.8,10.5,8.9,10.1,8.6,6.5,12.9,5.7,1123.45,1404.56,990.12,1187.65,1.5,19,2.7,10.5,16,13.6,2.3,4.6,9.2,7.8,6.8,3.2,6.0,4.8,0.2,1.0,911.0,611.0
20230831,31-Aug-23,GLBALT2,Global Alternative Fund 2,Alternatives,Alternatives,USD,290000000,3800000000,215,0,160,0.19,4.72,10.4,9.57,89.8,4.72,10.4,9.62,9.52,0.304,0.954,0.344,12.5,11.75,11.6,11.55,0.74,1.39,22.1,4.45,24.9,14.45,12.4,4.14,"3,590.00","8,490.00","5,190.00","4,290.00",1.24,6.68,3.68,11.75,16.35,17.2,24.4,19.1,4.95,5.6,11.5,16.4,11.3,19.4,18.1,1.4,1.25,1200,850,CAC 40 Financials,12.2,2.9,5.2,6.5,4.3,2,1.7,10.3,8.7,11.9,10.2,7.7,14.6,4.4,1789.01,2234.56,1578.9,1823.45,1.9,20.3,2.9,11.7,17.5,14.8,2.5,5.0,10.1,9.0,8.4,3.6,6.3,5.5,0.3,1.3,1502.3,1102.3
20230831,31-Aug-23,CANENERGY,Canadian Energy Fund,Energy,Energy,USD,350000000,3100000000,0,655,660,0.099,5.16,7.06,103.75,5.26,6.56,5.86,5.61,5.56,5.54,0,0,12.05,11.3,11.3,11.15,0.66,0.66,21.6,4.05,24.2,14.15,13.5,4.35,"3,780.00","8,730.00","5,430.00","4,530.00",1.34,6.9,3.9,12.25,16.45,17.3,24.5,19.2,5,5.65,11.6,16.5,11.4,19.5,18.2,1.5,1.3,1250,875,Euro Stoxx 50 Utilities,12.5,3.1,5.5,6.8,4.7,2.1,1.8,10.9,9.2,13.3,11.5,8.9,16.2,4.1,1456.78,1823.45,1289.01,1532.1,1.6,21,3.2,12.4,18.7,16,2.7,4.6,9.5,8.1,7.2,3.2,5.8,4.9,0.3,1.2,1189.2,789.2
20230831,31-Aug-23,GLBHEALTH3,Global Pharma Fund,Healthcare,Healthcare,USD,300000000,4000000000,250,0,175,0.199,4.88,10.7,9.73,93,4.88,10.7,9.98,9.88,0.336,0.986,0.376,12.1,11.35,11.35,11.2,0.67,0.67,21.7,4.1,24.3,14.2,12.3,4.12,"3,580.00","8,480.00","5,180.00","4,280.00",1.23,6.65,3.65,11.7,16.55,17.4,24.6,19.3,5.05,5.7,11.7,16.6,11.5,19.6,18.3,1.7,1.45,1550,1075,Hang Seng Tech,11,2.2,3.9,5.2,2.9,1.5,1.2,7.9,6.6,11.5,9.9,7.5,13.5,5,1023.45,1278.9,901.23,1104.56,1.4,19.6,2.8,11,16.8,14.3,2.4,4.4,8.8,7.6,6.6,3.1,5.3,4.6,0.2,1.0,1123.5,789.0
20230831,31-Aug-23,USVALUE2,US Value Fund 2,Equity,Equity,USD,310000000,3600000000,195,0,150,0.183,4.62,10.2,9.47,87.1,4.62,10.2,9.42,9.32,0.282,0.932,0.322,12.15,11.4,11.4,11.25,0.68,0.68,21.8,4.15,24.4,14.25,13.6,4.38,"3,790.00","8,740.00","5,440.00","4,540.00",1.35,6.92,3.92,12.3,16.65,17.5,24.7,19.4,5.1,5.75,11.8,16.7,11.6,19.7,18.4,1.15,1.05,950,650,Shanghai Composite Industrials,13.3,3.6,6.2,7.5,5.3,2.3,2,11.6,9.8,12.7,11,8.4,15,4.8,1678.9,2098.76,1478.9,1732.1,1.8,20.7,3.1,12.1,18.1,15.5,2.6,4.7,9.4,8.1,7.0,3.4,5.8,5.0,0.3,1.1,1456.8,1023.5
